id,label
16993,0
16994,0
16995,0
16996,0
16997,0
16998,0
16999,0
17000,1
17001,0
17002,1
17003,0
17004,0
17005,0
17006,0
17007,0
17008,0
17009,0
17010,1
17011,0
17012,0
17013,0
17014,0
17015,1
17016,1
17017,1
17018,1
17019,1
17020,0
17021,0
17022,0
17023,0
17024,0
17025,0
17026,0
17027,1
17028,0
17029,0
17030,1
17031,0
17032,0
17033,1
17034,0
17035,0
17036,0
17037,1
17038,1
17039,1
17040,1
17041,1
17042,1
17043,1
17044,0
17045,1
17046,1
17047,1
17048,1
17049,1
17050,1
17051,1
17052,0
17053,1
17054,1
17055,1
17056,1
17057,0
17058,1
17059,1
17060,1
17061,1
17062,1
17063,1
17064,1
17065,1
17066,1
17067,1
17068,1
17069,1
17070,1
17071,1
17072,1
17073,1
17074,1
17075,1
17076,1
17077,1
17078,1
17079,1
17080,1
17081,1
17082,1
17083,0
17084,0
17085,0
17086,0
17087,0
17088,0
17089,0
17090,0
17091,0
17092,0
17093,0
17094,1
17095,1
17096,1
17097,0
17098,0
17099,0
17100,0
17101,0
17102,0
17103,0
17104,0
17105,1
17106,0
17107,0
17108,0
17109,0
17110,1
17111,1
17112,0
17113,0
17114,1
17115,0
17116,0
17117,1
17118,0
17119,1
17120,0
17121,0
17122,1
17123,1
17124,1
17125,1
17126,0
17127,1
17128,1
17129,1
17130,1
17131,1
17132,1
17133,0
17134,1
17135,1
17136,1
17137,1
17138,0
17139,0
17140,1
17141,1
17142,1
17143,1
17144,1
17145,1
17146,1
17147,1
17148,1
17149,0
17150,1
17151,0
17152,0
17153,0
17154,1
17155,0
17156,1
17157,1
17158,1
17159,1
17160,1
17161,0
17162,1
17163,1
17164,1
17165,1
17166,1
17167,1
17168,1
17169,1
17170,1
17171,1
17172,1
17173,1
17174,1
17175,1
17176,0
17177,0
17178,0
17179,0
17180,0
17181,0
17182,0
17183,0
17184,0
17185,0
17186,0
17187,0
17188,0
17189,0
17190,0
17191,0
17192,0
17193,1
17194,1
17195,0
17196,1
17197,0
17198,1
17199,0
17200,1
17201,0
17202,0
17203,1
17204,0
17205,0
17206,1
17207,0
17208,0
17209,0
17210,0
17211,0
17212,0
17213,1
17214,1
17215,1
17216,1
17217,0
17218,0
17219,1
17220,1
17221,0
17222,1
17223,0
17224,1
17225,1
17226,1
17227,1
17228,1
17229,0
17230,0
17231,0
17232,0
17233,1
17234,0
17235,0
17236,0
17237,1
17238,1
17239,1
17240,1
17241,1
17242,0
17243,1
17244,0
17245,1
17246,1
17247,1
17248,1
17249,1
17250,0
17251,1
17252,1
17253,1
17254,1
17255,1
17256,1
17257,1
17258,1
17259,1
17260,1
17261,1
17262,0
17263,1
17264,1
17265,1
17266,1
17267,1
17268,1
17269,1
17270,0
17271,1
17272,1
17273,1
17274,1
17275,1
17276,1
17277,0
17278,0
17279,0
17280,0
17281,0
17282,0
17283,0
17284,0
17285,0
17286,0
17287,0
17288,0
17289,0
17290,0
17291,0
17292,0
17293,0
17294,0
17295,0
17296,1
17297,0
17298,0
17299,0
17300,1
17301,0
17302,0
17303,0
17304,0
17305,0
17306,0
17307,0
17308,0
17309,0
17310,0
17311,1
17312,0
17313,1
17314,1
17315,0
17316,0
17317,1
17318,0
17319,1
17320,0
17321,0
17322,1
17323,1
17324,1
17325,1
17326,1
17327,0
17328,1
17329,1
17330,0
17331,1
17332,0
17333,1
17334,1
17335,0
17336,1
17337,1
17338,1
17339,1
17340,1
17341,0
17342,0
17343,1
17344,0
17345,1
17346,1
17347,1
17348,1
17349,1
17350,1
17351,1
17352,1
17353,1
17354,0
17355,1
17356,1
17357,0
17358,1
17359,1
17360,0
17361,1
17362,1
17363,1
17364,1
17365,1
17366,1
17367,1
17368,1
17369,1
17370,1
17371,1
17372,1
17373,1
17374,1
17375,1
17376,1
17377,1
17378,0
17379,0
17380,0
17381,0
17382,0
17383,0
17384,0
17385,0
17386,0
17387,1
17388,0
17389,0
17390,0
17391,0
17392,0
17393,0
17394,0
17395,0
17396,0
17397,0
17398,0
17399,0
17400,1
17401,0
17402,1
17403,0
17404,0
17405,0
17406,0
17407,1
17408,0
17409,0
17410,1
17411,1
17412,1
17413,1
17414,1
17415,0
17416,1
17417,0
17418,0
17419,0
17420,0
17421,0
17422,1
17423,1
17424,1
17425,1
17426,0
17427,0
17428,0
17429,1
17430,0
17431,0
17432,0
17433,1
17434,1
17435,1
17436,0
17437,1
17438,1
17439,0
17440,0
17441,0
17442,1
17443,1
17444,0
17445,1
17446,1
17447,0
17448,1
17449,1
17450,1
17451,0
17452,1
17453,1
17454,1
17455,1
17456,0
17457,0
17458,1
17459,1
17460,1
17461,1
17462,1
17463,1
17464,1
17465,1
17466,0
17467,1
17468,1
17469,1
17470,1
17471,1
17472,0
17473,1
17474,1
17475,1
17476,1
17477,0
17478,1
17479,1
17480,1
17481,1
17482,1
17483,1
17484,1
17485,1
17486,1
17487,0
17488,1
17489,1
17490,1
17491,1
17492,0
17493,1
17494,1
17495,1
17496,1
17497,1
17498,0
17499,0
17500,0
17501,0
17502,0
17503,0
17504,0
17505,0
17506,1
17507,1
17508,1
17509,1
17510,1
17511,1
17512,1
17513,0
17514,0
17515,0
17516,0
17517,0
17518,1
17519,1
17520,1
17521,1
17522,0
17523,1
17524,1
17525,1
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,1
17534,1
17535,1
17536,1
17537,1
17538,1
17539,0
17540,0
17541,0
17542,0
17543,0
17544,1
17545,0
17546,1
17547,1
17548,1
17549,1
17550,1
17551,1
17552,0
17553,0
17554,0
17555,0
17556,0
17557,0
17558,1
17559,1
17560,1
17561,1
17562,1
17563,1
17564,1
17565,0
17566,0
17567,0
17568,0
17569,1
17570,1
17571,1
17572,1
17573,0
17574,1
17575,1
17576,0
17577,0
17578,0
17579,0
17580,0
17581,1
17582,0
17583,1
17584,1
17585,0
17586,1
17587,1
17588,1
17589,0
17590,1
17591,1
17592,1
17593,1
17594,1
17595,1
17596,0
17597,0
17598,0
17599,0
17600,0
17601,1
17602,0
17603,1
17604,1
17605,0
17606,0
17607,0
17608,1
17609,0
17610,0
17611,0
17612,1
17613,1
17614,1
17615,1
17616,0
17617,1
17618,1
17619,1
17620,1
17621,1
17622,0
17623,0
17624,0
17625,0
17626,1
17627,1
17628,1
17629,1
17630,0
17631,0
17632,1
17633,0
17634,1
17635,1
17636,1
17637,1
17638,0
17639,0
17640,1
17641,1
17642,1
17643,1
17644,1
17645,1
17646,1
17647,1
17648,1
17649,0
17650,0
17651,1
17652,0
17653,1
17654,1
17655,0
17656,1
17657,1
17658,1
17659,0
17660,0
17661,0
17662,0
17663,1
17664,1
17665,0
17666,0
17667,0
17668,1
17669,1
17670,1
17671,0
17672,1
17673,1
17674,1
17675,1
17676,0
17677,1
17678,0
17679,0
17680,0
17681,1
17682,1
17683,0
17684,1
17685,1
17686,1
17687,1
17688,1
17689,1
17690,0
17691,1
17692,0
17693,0
17694,0
17695,0
17696,0
17697,0
17698,1
17699,1
17700,1
17701,1
17702,1
17703,1
17704,1
17705,1
17706,1
17707,1
17708,1
17709,1
17710,1
17711,1
17712,0
17713,1
17714,1
17715,1
17716,1
17717,0
17718,1
